Core, 0
Cumulative Cycles, 14147334            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.41369
Periodic Cycles, 6937091             
Periodic Instructions, 10000000            
Periodic IPC, 1.44153

ICACHE_MISS_count,          5775
ICACHE_MISS_pct,        0.450
ICACHE_MISS_total_count,         11993
ICACHE_MISS_total_pct,        0.452

ICACHE_HIT_count,       1277229
ICACHE_HIT_pct,       99.550
ICACHE_HIT_total_count,       2642791
ICACHE_HIT_total_pct,       99.548
ICACHE_HIT_sum_count,       1283004
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,       2654784
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         0.99
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         0.99

ICACHE_MISS_ONPATH_count,          3796
ICACHE_MISS_ONPATH_pct,       65.732
ICACHE_MISS_ONPATH_total_count,          7719
ICACHE_MISS_ONPATH_total_pct,       64.363

ICACHE_MISS_OFFPATH_count,          1979
ICACHE_MISS_OFFPATH_pct,       34.268
ICACHE_MISS_OFFPATH_total_count,          4274
ICACHE_MISS_OFFPATH_total_pct,       35.637
ICACHE_MISS_OFFPATH_sum_count,          5775
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,         11993
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.34
ICACHE_MISS_OFFPATH_stddev,         0.43
ICACHE_MISS_OFFPATH_total_mean,         0.36
ICACHE_MISS_OFFPATH_total_stddev,         0.44

ICACHE_MISS_NOT_PREFETCHED_count,             0
ICACHE_MISS_NOT_PREFETCHED_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_total_count,             8
ICACHE_MISS_NOT_PREFETCHED_total_pct,        0.067

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,          2211
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       38.286
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          4796
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       40.007

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,          3564
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       61.714
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,          7184
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       59.927
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,          5775
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,         11988
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.62
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         2.88
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.60
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.83

ICACHE_HIT_ONPATH_count,        529745
ICACHE_HIT_ONPATH_pct,       41.476
ICACHE_HIT_ONPATH_total_count,       1089737
ICACHE_HIT_ONPATH_total_pct,       41.234

ICACHE_HIT_OFFPATH_count,        747484
ICACHE_HIT_OFFPATH_pct,       58.524
ICACHE_HIT_OFFPATH_total_count,       1553054
ICACHE_HIT_OFFPATH_total_pct,       58.766
ICACHE_HIT_OFFPATH_sum_count,       1277229
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,       2642791
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.59
ICACHE_HIT_OFFPATH_stddev,         0.55
ICACHE_HIT_OFFPATH_total_mean,         0.59
ICACHE_HIT_OFFPATH_total_stddev,         0.55

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
