Core, 0
Cumulative Cycles, 14147334            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.41369
Periodic Cycles, 6937091             
Periodic Instructions, 10000000            
Periodic IPC, 1.44153

BTB_ON_PATH_MISS_count,        146387
BTB_ON_PATH_MISS_pct,        9.966
BTB_ON_PATH_MISS_total_count,        313096
BTB_ON_PATH_MISS_total_pct,       10.685

BTB_ON_PATH_HIT_count,       1322492
BTB_ON_PATH_HIT_pct,       90.034
BTB_ON_PATH_HIT_total_count,       2617019
BTB_ON_PATH_HIT_total_pct,       89.315
BTB_ON_PATH_HIT_sum_count,       1468879
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2930115
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.90
BTB_ON_PATH_HIT_stddev,         0.86
BTB_ON_PATH_HIT_total_mean,         0.89
BTB_ON_PATH_HIT_total_stddev,         0.85

BTB_OFF_PATH_MISS_count,        816424
BTB_OFF_PATH_MISS_pct,       10.361
BTB_OFF_PATH_MISS_total_count,       1792475
BTB_OFF_PATH_MISS_total_pct,       11.173

BTB_OFF_PATH_HIT_count,       7063388
BTB_OFF_PATH_HIT_pct,       89.639
BTB_OFF_PATH_HIT_total_count,      14250621
BTB_OFF_PATH_HIT_total_pct,       88.827
BTB_OFF_PATH_HIT_sum_count,       7879812
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      16043096
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.85
BTB_OFF_PATH_HIT_total_mean,         0.89
BTB_OFF_PATH_HIT_total_stddev,         0.84

BTB_ON_PATH_WRITE_count,        106181
BTB_ON_PATH_WRITE_pct,       99.797
BTB_ON_PATH_WRITE_total_count,        221600
BTB_ON_PATH_WRITE_total_pct,       99.733

BTB_OFF_PATH_WRITE_count,           216
BTB_OFF_PATH_WRITE_pct,        0.203
BTB_OFF_PATH_WRITE_total_count,           593
BTB_OFF_PATH_WRITE_total_pct,        0.267
BTB_OFF_PATH_WRITE_sum_count,        106397
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        222193
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.04
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.05

BP_ON_PATH_CORRECT_count,       1304187
BP_ON_PATH_CORRECT_pct,       88.788
BP_ON_PATH_CORRECT_total_count,       2596501
BP_ON_PATH_CORRECT_total_pct,       88.614

BP_ON_PATH_MISPREDICT_count,        163628
BP_ON_PATH_MISPREDICT_pct,       11.140
BP_ON_PATH_MISPREDICT_total_count,        331414
BP_ON_PATH_MISPREDICT_total_pct,       11.311

BP_ON_PATH_MISFETCH_count,          1064
BP_ON_PATH_MISFETCH_pct,        0.072
BP_ON_PATH_MISFETCH_total_count,          2200
BP_ON_PATH_MISFETCH_total_pct,        0.075
BP_ON_PATH_MISFETCH_sum_count,       1468879
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       2930115
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.11
BP_ON_PATH_MISFETCH_stddev,         0.30
BP_ON_PATH_MISFETCH_total_mean,         0.11
BP_ON_PATH_MISFETCH_total_stddev,         0.30

BP_OFF_PATH_CORRECT_count,       6023066
BP_OFF_PATH_CORRECT_pct,       76.437
BP_OFF_PATH_CORRECT_total_count,      12283544
BP_OFF_PATH_CORRECT_total_pct,       76.566

BP_OFF_PATH_MISPREDICT_count,       1370714
BP_OFF_PATH_MISPREDICT_pct,       17.395
BP_OFF_PATH_MISPREDICT_total_count,       2736388
BP_OFF_PATH_MISPREDICT_total_pct,       17.056

BP_OFF_PATH_MISFETCH_count,        486032
BP_OFF_PATH_MISFETCH_pct,        6.168
BP_OFF_PATH_MISFETCH_total_count,       1023164
BP_OFF_PATH_MISFETCH_total_pct,        6.378
BP_OFF_PATH_MISFETCH_sum_count,       7879812
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      16043096
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.30
BP_OFF_PATH_MISFETCH_stddev,         0.52
BP_OFF_PATH_MISFETCH_total_mean,         0.30
BP_OFF_PATH_MISFETCH_total_stddev,         0.52

LATE_BP_ON_PATH_CORRECT_count,       1468879
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       2930115
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       1468879
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       2930115
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,       7879812
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,      16043096
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

