Core, 0
Cumulative Cycles, 29411273            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.68001
Periodic Cycles, 14490210            
Periodic Instructions, 10000000            
Periodic IPC, 0.69012

BTB_ON_PATH_MISS_count,        147943
BTB_ON_PATH_MISS_pct,        5.611
BTB_ON_PATH_MISS_total_count,        297182
BTB_ON_PATH_MISS_total_pct,        5.634

BTB_ON_PATH_HIT_count,       2488514
BTB_ON_PATH_HIT_pct,       94.389
BTB_ON_PATH_HIT_total_count,       4977734
BTB_ON_PATH_HIT_total_pct,       94.366
BTB_ON_PATH_HIT_sum_count,       2636457
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       5274916
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.94
BTB_ON_PATH_HIT_stddev,         0.92
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,       1317581
BTB_OFF_PATH_MISS_pct,        6.407
BTB_OFF_PATH_MISS_total_count,       2679889
BTB_OFF_PATH_MISS_total_pct,        6.543

BTB_OFF_PATH_HIT_count,      19247481
BTB_OFF_PATH_HIT_pct,       93.593
BTB_OFF_PATH_HIT_total_count,      38275668
BTB_OFF_PATH_HIT_total_pct,       93.457
BTB_OFF_PATH_HIT_sum_count,      20565062
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      40955557
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.94
BTB_OFF_PATH_HIT_stddev,         0.91
BTB_OFF_PATH_HIT_total_mean,         0.93
BTB_OFF_PATH_HIT_total_stddev,         0.91

BTB_ON_PATH_WRITE_count,        103618
BTB_ON_PATH_WRITE_pct,       71.434
BTB_ON_PATH_WRITE_total_count,        208569
BTB_ON_PATH_WRITE_total_pct,       71.498

BTB_OFF_PATH_WRITE_count,         41436
BTB_OFF_PATH_WRITE_pct,       28.566
BTB_OFF_PATH_WRITE_total_count,         83146
BTB_OFF_PATH_WRITE_total_pct,       28.502
BTB_OFF_PATH_WRITE_sum_count,        145054
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        291715
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.29
BTB_OFF_PATH_WRITE_stddev,         0.41
BTB_OFF_PATH_WRITE_total_mean,         0.29
BTB_OFF_PATH_WRITE_total_stddev,         0.41

BP_ON_PATH_CORRECT_count,       2332811
BP_ON_PATH_CORRECT_pct,       88.483
BP_ON_PATH_CORRECT_total_count,       4666976
BP_ON_PATH_CORRECT_total_pct,       88.475

BP_ON_PATH_MISPREDICT_count,        302847
BP_ON_PATH_MISPREDICT_pct,       11.487
BP_ON_PATH_MISPREDICT_total_count,        606318
BP_ON_PATH_MISPREDICT_total_pct,       11.494

BP_ON_PATH_MISFETCH_count,           799
BP_ON_PATH_MISFETCH_pct,        0.030
BP_ON_PATH_MISFETCH_total_count,          1622
BP_ON_PATH_MISFETCH_total_pct,        0.031
BP_ON_PATH_MISFETCH_sum_count,       2636457
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       5274916
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.12
BP_ON_PATH_MISFETCH_stddev,         0.30
BP_ON_PATH_MISFETCH_total_mean,         0.12
BP_ON_PATH_MISFETCH_total_stddev,         0.30

BP_OFF_PATH_CORRECT_count,      16720888
BP_OFF_PATH_CORRECT_pct,       81.307
BP_OFF_PATH_CORRECT_total_count,      33307916
BP_OFF_PATH_CORRECT_total_pct,       81.327

BP_OFF_PATH_MISPREDICT_count,       2957257
BP_OFF_PATH_MISPREDICT_pct,       14.380
BP_OFF_PATH_MISPREDICT_total_count,       5862725
BP_OFF_PATH_MISPREDICT_total_pct,       14.315

BP_OFF_PATH_MISFETCH_count,        886917
BP_OFF_PATH_MISFETCH_pct,        4.313
BP_OFF_PATH_MISFETCH_total_count,       1784916
BP_OFF_PATH_MISFETCH_total_pct,        4.358
