Core, 0
Cumulative Cycles, 29411273            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.68001
Periodic Cycles, 14490210            
Periodic Instructions, 10000000            
Periodic IPC, 0.69012

EXECUTION_TIME_count, 4528190625000
EXECUTION_TIME_total_count, 9191022812500

NODE_CYCLE_count,      14490210
NODE_CYCLE_total_count,      29411273

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12290822
NODE_UOP_COUNT_total_count,      24591565

FULL_WINDOW_STALL_count,       2545802
FULL_WINDOW_STALL_pct,       17.569
FULL_WINDOW_STALL_total_count,       5534958
FULL_WINDOW_STALL_total_pct,       18.819

FULL_WINDOW_MEM_OP_count,       2360160
FULL_WINDOW_MEM_OP_pct,       99.992
FULL_WINDOW_MEM_OP_total_count,       5161558
FULL_WINDOW_MEM_OP_total_pct,       99.993

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           188
FULL_WINDOW_OTHER_OP_pct,        0.008
FULL_WINDOW_OTHER_OP_total_count,           358
FULL_WINDOW_OTHER_OP_total_pct,        0.007
FULL_WINDOW_OTHER_OP_sum_count,       2360348
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       5161916
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.02
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.02

RET_BLOCKED_DC_MISS_count,       5871735
RET_BLOCKED_DC_MISS_pct,       40.522
RET_BLOCKED_DC_MISS_total_count,      12178289
RET_BLOCKED_DC_MISS_total_pct,       41.407

RET_BLOCKED_L1_MISS_count,       1607119
RET_BLOCKED_L1_MISS_pct,       11.091
RET_BLOCKED_L1_MISS_total_count,       3788451
RET_BLOCKED_L1_MISS_total_pct,       12.881

RET_BLOCKED_L1_MISS_BW_PREF_count,          3607
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.025
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          6080
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.021

RET_BLOCKED_L1_ACCESS_count,       4264665
RET_BLOCKED_L1_ACCESS_pct,       29.431
RET_BLOCKED_L1_ACCESS_total_count,       8390019
RET_BLOCKED_L1_ACCESS_total_pct,       28.527

RET_BLOCKED_MEM_STALL_count,       1607119
RET_BLOCKED_MEM_STALL_pct,       11.091
RET_BLOCKED_MEM_STALL_total_count,       3788451
RET_BLOCKED_MEM_STALL_total_pct,       12.881

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      38513880
OP_ISSUED_total_count,      76822760

OP_RETIRED_count,      12290822
OP_RETIRED_total_count,      24591565

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         23656
LD_NO_DEPENDENTS_pct,        0.730
LD_NO_DEPENDENTS_total_count,         47636
LD_NO_DEPENDENTS_total_pct,        0.736

LD_DEPENDENTS_count,       3217171
LD_DEPENDENTS_pct,       99.270
LD_DEPENDENTS_total_count,       6427334
LD_DEPENDENTS_total_pct,       99.264
LD_DEPENDENTS_sum_count,       3240827
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       6474970
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.99
LD_DEPENDENTS_stddev,         0.99
LD_DEPENDENTS_total_mean,         0.99
LD_DEPENDENTS_total_stddev,         0.99

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
