Core, 0
Cumulative Cycles, 12451030            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.60629
Periodic Cycles, 6229497             
Periodic Instructions, 9999997             
Periodic IPC, 1.60527

EXECUTION_TIME_count, 1946717812500
EXECUTION_TIME_total_count, 3890946875000

NODE_CYCLE_count,       6229497
NODE_CYCLE_total_count,      12451030

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      14411993
NODE_UOP_COUNT_total_count,      28823983

FULL_WINDOW_STALL_count,       3186498
FULL_WINDOW_STALL_pct,       51.152
FULL_WINDOW_STALL_total_count,       6362727
FULL_WINDOW_STALL_total_pct,       51.102

FULL_WINDOW_MEM_OP_count,        324906
FULL_WINDOW_MEM_OP_pct,       13.289
FULL_WINDOW_MEM_OP_total_count,        641550
FULL_WINDOW_MEM_OP_total_pct,       13.145

FULL_WINDOW_FP_OP_count,       2120086
FULL_WINDOW_FP_OP_pct,       86.711
FULL_WINDOW_FP_OP_total_count,       4238876
FULL_WINDOW_FP_OP_total_pct,       86.854

FULL_WINDOW_OTHER_OP_count,             9
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,            46
FULL_WINDOW_OTHER_OP_total_pct,        0.001
FULL_WINDOW_OTHER_OP_sum_count,       2445001
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       4880472
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.87
FULL_WINDOW_OTHER_OP_stddev,         0.12
FULL_WINDOW_OTHER_OP_total_mean,         0.87
FULL_WINDOW_OTHER_OP_total_stddev,         0.12

RET_BLOCKED_DC_MISS_count,        114712
RET_BLOCKED_DC_MISS_pct,        1.841
RET_BLOCKED_DC_MISS_total_count,        227810
RET_BLOCKED_DC_MISS_total_pct,        1.830

RET_BLOCKED_L1_MISS_count,          8002
RET_BLOCKED_L1_MISS_pct,        0.128
RET_BLOCKED_L1_MISS_total_count,         18249
RET_BLOCKED_L1_MISS_total_pct,        0.147

RET_BLOCKED_L1_MISS_BW_PREF_count,          3576
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.057
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          5260
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.042

RET_BLOCKED_L1_ACCESS_count,        106710
RET_BLOCKED_L1_ACCESS_pct,        1.713
RET_BLOCKED_L1_ACCESS_total_count,        209573
RET_BLOCKED_L1_ACCESS_total_pct,        1.683

RET_BLOCKED_MEM_STALL_count,         32886
RET_BLOCKED_MEM_STALL_pct,        0.528
RET_BLOCKED_MEM_STALL_total_count,         62933
RET_BLOCKED_MEM_STALL_total_pct,        0.505

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
