Core, 0
Cumulative Cycles, 6346432             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.15138
Periodic Cycles, 2976390             
Periodic Instructions, 10000000            
Periodic IPC, 3.35977

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,          5334
ST_OP_NOP_pct,        0.035
ST_OP_NOP_total_count,         22037
ST_OP_NOP_total_pct,        0.072

ST_OP_CF_count,        807259
ST_OP_CF_pct,        5.328
ST_OP_CF_total_count,       1699971
ST_OP_CF_total_pct,        5.536

ST_OP_MOV_count,       1757847
ST_OP_MOV_pct,       11.603
ST_OP_MOV_total_count,       3337690
ST_OP_MOV_total_pct,       10.868

ST_OP_CMOV_count,          1487
ST_OP_CMOV_pct,        0.010
ST_OP_CMOV_total_count,          2822
ST_OP_CMOV_total_pct,        0.009

ST_OP_LDA_count,        306383
ST_OP_LDA_pct,        2.022
ST_OP_LDA_total_count,        626193
ST_OP_LDA_total_pct,        2.039

ST_OP_ILD_count,       1256923
ST_OP_ILD_pct,        8.296
ST_OP_ILD_total_count,       2617763
ST_OP_ILD_total_pct,        8.524

ST_OP_IST_count,        636024
ST_OP_IST_pct,        4.198
ST_OP_IST_total_count,       1260020
ST_OP_IST_total_pct,        4.103

ST_OP_IADD_count,       1252768
ST_OP_IADD_pct,        8.269
ST_OP_IADD_total_count,       2385285
ST_OP_IADD_total_pct,        7.767

ST_OP_IMUL_count,          1510
ST_OP_IMUL_pct,        0.010
ST_OP_IMUL_total_count,          2868
ST_OP_IMUL_total_pct,        0.009

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        932900
ST_OP_ICMP_pct,        6.158
ST_OP_ICMP_total_count,       1815241
ST_OP_ICMP_total_pct,        5.911

ST_OP_LOGIC_count,        532087
ST_OP_LOGIC_pct,        3.512
ST_OP_LOGIC_total_count,        941541
ST_OP_LOGIC_total_pct,        3.066

ST_OP_SHIFT_count,       1031005
ST_OP_SHIFT_pct,        6.805
ST_OP_SHIFT_total_count,       2130009
ST_OP_SHIFT_total_pct,        6.936

ST_OP_FLD_count,       2134685
ST_OP_FLD_pct,       14.090
ST_OP_FLD_total_count,       4399734
ST_OP_FLD_total_pct,       14.327

ST_OP_FST_count,        126956
ST_OP_FST_pct,        0.838
ST_OP_FST_total_count,        322707
ST_OP_FST_total_pct,        1.051

ST_OP_FCVT_count,         27541
ST_OP_FCVT_pct,        0.182
ST_OP_FCVT_total_count,         71222
ST_OP_FCVT_total_pct,        0.232

ST_OP_FADD_count,       1873239
ST_OP_FADD_pct,       12.364
ST_OP_FADD_total_count,       3755228
ST_OP_FADD_total_pct,       12.228

ST_OP_FMUL_count,        955390
ST_OP_FMUL_pct,        6.306
ST_OP_FMUL_total_count,       2142415
ST_OP_FMUL_total_pct,        6.976

ST_OP_FMA_count,       1510885
ST_OP_FMA_pct,        9.973
ST_OP_FMA_total_count,       3177510
ST_OP_FMA_total_pct,       10.347

ST_OP_FDIV_count,             0
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,             0
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
ST_OP_FCMP_pct,        0.000
ST_OP_FCMP_total_count,             0
ST_OP_FCMP_total_pct,        0.000

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,             0
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,             0
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,             0
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
ST_OP_NOTPIPELINED_MEDIUM_total_count,             0
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.000

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      15150223
ST_OP_NOTPIPELINED_VERY_SLOW_sum_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_count,      30710256
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,        11.25
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         5.62
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,        11.38
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         5.64

ST_NOT_CF_count,      14342964
ST_NOT_CF_pct,       94.672
ST_NOT_CF_total_count,      29010285
ST_NOT_CF_total_pct,       94.464

ST_CF_BR_count,         99991
ST_CF_BR_pct,        0.660
ST_CF_BR_total_count,        226683
ST_CF_BR_total_pct,        0.738

ST_CF_CBR_count,        707189
ST_CF_CBR_pct,        4.668
ST_CF_CBR_total_count,       1473160
ST_CF_CBR_total_pct,        4.797

ST_CF_CALL_count,            35
ST_CF_CALL_pct,        0.000
ST_CF_CALL_total_count,            59
ST_CF_CALL_total_pct,        0.000

ST_CF_IBR_count,             0
ST_CF_IBR_pct,        0.000
ST_CF_IBR_total_count,             0
ST_CF_IBR_total_pct,        0.000

