Core, 0
MEM_REQ_MISS_WB_Q_count,             0
MEM_REQ_MISS_WB_Q_pct,         -nan
MEM_REQ_MISS_WB_Q_total_count,             0
MEM_REQ_MISS_WB_Q_total_pct,         -nan
MEM_REQ_MISS_WB_Q_sum_count,             0
MEM_REQ_MISS_WB_Q_sum_pct,         -nan
MEM_REQ_MISS_WB_Q_sum_total_count,             0
MEM_REQ_MISS_WB_Q_sum_total_pct,         -nan
MEM_REQ_MISS_WB_Q_mean,         -nan
MEM_REQ_MISS_WB_Q_stddev,         -nan
MEM_REQ_MISS_WB_Q_total_mean,         -nan
MEM_REQ_MISS_WB_Q_total_stddev,         -nan

PREF_HIT_BY_DEMAND_IFETCH_count,             0
PREF_HIT_BY_DEMAND_IFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_IFETCH_total_count,             0
PREF_HIT_BY_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DFETCH_count,             0
PREF_HIT_BY_DEMAND_DFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_DFETCH_total_count,             0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        449707
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        827777
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        449707
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        827777
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,         19766
REPLACE_OLD_STREAM_total_count,         61306

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,          2884
CORE_STREAM_LENGTH_0_pct,       27.339
CORE_STREAM_LENGTH_0_total_count,         13410
CORE_STREAM_LENGTH_0_total_pct,       44.103

CORE_STREAM_LENGTH_10_count,          2272
CORE_STREAM_LENGTH_10_pct,       21.538
CORE_STREAM_LENGTH_10_total_count,          7117
CORE_STREAM_LENGTH_10_total_pct,       23.407

CORE_STREAM_LENGTH_20_count,          1363
CORE_STREAM_LENGTH_20_pct,       12.921
CORE_STREAM_LENGTH_20_total_count,          3262
CORE_STREAM_LENGTH_20_total_pct,       10.728

CORE_STREAM_LENGTH_30_count,           377
CORE_STREAM_LENGTH_30_pct,        3.574
CORE_STREAM_LENGTH_30_total_count,           695
CORE_STREAM_LENGTH_30_total_pct,        2.286

CORE_STREAM_LENGTH_40_count,           609
CORE_STREAM_LENGTH_40_pct,        5.773
CORE_STREAM_LENGTH_40_total_count,           989
CORE_STREAM_LENGTH_40_total_pct,        3.253

CORE_STREAM_LENGTH_50_count,           409
CORE_STREAM_LENGTH_50_pct,        3.877
CORE_STREAM_LENGTH_50_total_count,           713
CORE_STREAM_LENGTH_50_total_pct,        2.345

CORE_STREAM_LENGTH_60_count,           387
CORE_STREAM_LENGTH_60_pct,        3.669
CORE_STREAM_LENGTH_60_total_count,           632
CORE_STREAM_LENGTH_60_total_pct,        2.079

CORE_STREAM_LENGTH_70_count,           336
CORE_STREAM_LENGTH_70_pct,        3.185
CORE_STREAM_LENGTH_70_total_count,           546
CORE_STREAM_LENGTH_70_total_pct,        1.796

CORE_STREAM_LENGTH_80_count,           259
CORE_STREAM_LENGTH_80_pct,        2.455
CORE_STREAM_LENGTH_80_total_count,           420
CORE_STREAM_LENGTH_80_total_pct,        1.381

CORE_STREAM_LENGTH_90_count,           267
CORE_STREAM_LENGTH_90_pct,        2.531
CORE_STREAM_LENGTH_90_total_count,           400
CORE_STREAM_LENGTH_90_total_pct,        1.316

CORE_STREAM_LENGTH_100_P_count,          1386
CORE_STREAM_LENGTH_100_P_pct,       13.139
CORE_STREAM_LENGTH_100_P_total_count,          2222
CORE_STREAM_LENGTH_100_P_total_pct,        7.308
CORE_STREAM_LENGTH_100_P_sum_count,         10549
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,         30406
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         3.19
CORE_STREAM_LENGTH_100_P_stddev,         3.32
CORE_STREAM_LENGTH_100_P_total_mean,         1.97
CORE_STREAM_LENGTH_100_P_total_stddev,         2.74

CORE_CUM_STREAM_LENGTH_0_count,         16404
CORE_CUM_STREAM_LENGTH_0_pct,        3.583
CORE_CUM_STREAM_LENGTH_0_total_count,         75701
CORE_CUM_STREAM_LENGTH_0_total_pct,        8.785

CORE_CUM_STREAM_LENGTH_10_count,         33297
CORE_CUM_STREAM_LENGTH_10_pct,        7.273
CORE_CUM_STREAM_LENGTH_10_total_count,        104310
CORE_CUM_STREAM_LENGTH_10_total_pct,       12.105

CORE_CUM_STREAM_LENGTH_20_count,         32698
CORE_CUM_STREAM_LENGTH_20_pct,        7.142
CORE_CUM_STREAM_LENGTH_20_total_count,         76375
CORE_CUM_STREAM_LENGTH_20_total_pct,        8.863

CORE_CUM_STREAM_LENGTH_30_count,         12852
CORE_CUM_STREAM_LENGTH_30_pct,        2.807
CORE_CUM_STREAM_LENGTH_30_total_count,         23746
CORE_CUM_STREAM_LENGTH_30_total_pct,        2.756

CORE_CUM_STREAM_LENGTH_40_count,         27401
CORE_CUM_STREAM_LENGTH_40_pct,        5.985
CORE_CUM_STREAM_LENGTH_40_total_count,         44443
CORE_CUM_STREAM_LENGTH_40_total_pct,        5.157

CORE_CUM_STREAM_LENGTH_50_count,         22350
CORE_CUM_STREAM_LENGTH_50_pct,        4.882
CORE_CUM_STREAM_LENGTH_50_total_count,         38948
CORE_CUM_STREAM_LENGTH_50_total_pct,        4.520

CORE_CUM_STREAM_LENGTH_60_count,         24876
CORE_CUM_STREAM_LENGTH_60_pct,        5.434
CORE_CUM_STREAM_LENGTH_60_total_count,         40593
CORE_CUM_STREAM_LENGTH_60_total_pct,        4.711

CORE_CUM_STREAM_LENGTH_70_count,         24848
CORE_CUM_STREAM_LENGTH_70_pct,        5.428
CORE_CUM_STREAM_LENGTH_70_total_count,         40400
CORE_CUM_STREAM_LENGTH_70_total_pct,        4.688

CORE_CUM_STREAM_LENGTH_80_count,         21905
CORE_CUM_STREAM_LENGTH_80_pct,        4.785
CORE_CUM_STREAM_LENGTH_80_total_count,         35544
CORE_CUM_STREAM_LENGTH_80_total_pct,        4.125

CORE_CUM_STREAM_LENGTH_90_count,         25213
CORE_CUM_STREAM_LENGTH_90_pct,        5.507
CORE_CUM_STREAM_LENGTH_90_total_count,         37754
CORE_CUM_STREAM_LENGTH_90_total_pct,        4.381

CORE_CUM_STREAM_LENGTH_100_P_count,        215972
CORE_CUM_STREAM_LENGTH_100_P_pct,       47.174
CORE_CUM_STREAM_LENGTH_100_P_total_count,        343931
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       39.911
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        457816
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        861745
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.09
CORE_CUM_STREAM_LENGTH_100_P_stddev,         5.81
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         6.14
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         5.18

CORE_STREAM_TRAIN_HITS_0_count,          5417
CORE_STREAM_TRAIN_HITS_0_pct,       51.351
CORE_STREAM_TRAIN_HITS_0_total_count,         21052
CORE_STREAM_TRAIN_HITS_0_total_pct,       69.236

CORE_STREAM_TRAIN_HITS_10_count,          2362
CORE_STREAM_TRAIN_HITS_10_pct,       22.391
CORE_STREAM_TRAIN_HITS_10_total_count,          4850
CORE_STREAM_TRAIN_HITS_10_total_pct,       15.951

CORE_STREAM_TRAIN_HITS_20_count,           772
CORE_STREAM_TRAIN_HITS_20_pct,        7.318
CORE_STREAM_TRAIN_HITS_20_total_count,          1249
CORE_STREAM_TRAIN_HITS_20_total_pct,        4.108

CORE_STREAM_TRAIN_HITS_30_count,           564
CORE_STREAM_TRAIN_HITS_30_pct,        5.346
CORE_STREAM_TRAIN_HITS_30_total_count,           928
CORE_STREAM_TRAIN_HITS_30_total_pct,        3.052

CORE_STREAM_TRAIN_HITS_40_count,           418
CORE_STREAM_TRAIN_HITS_40_pct,        3.962
CORE_STREAM_TRAIN_HITS_40_total_count,           684
CORE_STREAM_TRAIN_HITS_40_total_pct,        2.250

CORE_STREAM_TRAIN_HITS_50_count,           296
CORE_STREAM_TRAIN_HITS_50_pct,        2.806
CORE_STREAM_TRAIN_HITS_50_total_count,           489
CORE_STREAM_TRAIN_HITS_50_total_pct,        1.608

CORE_STREAM_TRAIN_HITS_60_count,           196
CORE_STREAM_TRAIN_HITS_60_pct,        1.858
CORE_STREAM_TRAIN_HITS_60_total_count,           324
CORE_STREAM_TRAIN_HITS_60_total_pct,        1.066

CORE_STREAM_TRAIN_HITS_70_count,           161
CORE_STREAM_TRAIN_HITS_70_pct,        1.526
CORE_STREAM_TRAIN_HITS_70_total_count,           251
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.825

CORE_STREAM_TRAIN_HITS_80_count,           104
CORE_STREAM_TRAIN_HITS_80_pct,        0.986
CORE_STREAM_TRAIN_HITS_80_total_count,           173
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.569

CORE_STREAM_TRAIN_HITS_90_count,            75
CORE_STREAM_TRAIN_HITS_90_pct,        0.711
CORE_STREAM_TRAIN_HITS_90_total_count,           124
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.408

CORE_STREAM_TRAIN_HITS_100_P_count,           184
CORE_STREAM_TRAIN_HITS_100_P_pct,        1.744
CORE_STREAM_TRAIN_HITS_100_P_total_count,           282
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        0.927
CORE_STREAM_TRAIN_HITS_100_P_sum_count,         10549
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,         30406
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         1.37
CORE_STREAM_TRAIN_HITS_100_P_stddev,         1.98
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.80
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.64

CORE_CUM_STREAM_TRAIN_HITS_0_count,         33492
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       16.379
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,        123928
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       30.079

CORE_CUM_STREAM_TRAIN_HITS_10_count,         31722
CORE_CUM_STREAM_TRAIN_HITS_10_pct,       15.513
