Core, 0
Cumulative Cycles, 31547782            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.63396
Periodic Cycles, 14936397            
Periodic Instructions, 9999997             
Periodic IPC, 0.66951

MISS_WAIT_TIME_count,   34707960067
MISS_WAIT_TIME_total_count,   52390159387

ICACHE_STAGE_MISS_count,          1614
ICACHE_STAGE_MISS_total_count,          4256

ICACHE_CYCLE_count,      14936397
ICACHE_CYCLE_total_count,      31547782

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       4690595
ICACHE_CYCLE_ONPATH_pct,       31.404
ICACHE_CYCLE_ONPATH_total_count,      15106265
ICACHE_CYCLE_ONPATH_total_pct,       47.884

ICACHE_CYCLE_OFFPATH_count,      10245802
ICACHE_CYCLE_OFFPATH_pct,       68.596
ICACHE_CYCLE_OFFPATH_total_count,      16441517
ICACHE_CYCLE_OFFPATH_total_pct,       52.116
ICACHE_CYCLE_OFFPATH_sum_count,      14936397
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      31547782
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.69
ICACHE_CYCLE_OFFPATH_stddev,         0.62
ICACHE_CYCLE_OFFPATH_total_mean,         0.52
ICACHE_CYCLE_OFFPATH_total_stddev,         0.51

FETCH_ON_PATH_count,       2920116
FETCH_ON_PATH_pct,       43.060
FETCH_ON_PATH_total_count,       5831738
FETCH_ON_PATH_total_pct,       47.680

FETCH_OFF_PATH_count,       3861449
FETCH_OFF_PATH_pct,       56.940
FETCH_OFF_PATH_total_count,       6399187
FETCH_OFF_PATH_total_pct,       52.320
FETCH_OFF_PATH_sum_count,       6781565
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      12230925
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.57
FETCH_OFF_PATH_stddev,         0.54
FETCH_OFF_PATH_total_mean,         0.52
FETCH_OFF_PATH_total_stddev,         0.51

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12101436
INST_LOST_FETCH_pct,       13.521
INST_LOST_FETCH_total_count,      24173226
INST_LOST_FETCH_total_pct,       12.793

INST_LOST_OFF_PATH_count,      17101535
INST_LOST_OFF_PATH_pct,       19.108
INST_LOST_OFF_PATH_total_count,      28242982
INST_LOST_OFF_PATH_total_pct,       14.947

INST_LOST_FULL_WINDOW_count,          2262
INST_LOST_FULL_WINDOW_pct,        0.003
INST_LOST_FULL_WINDOW_total_count,          3834
INST_LOST_FULL_WINDOW_total_pct,        0.002

INST_LOST_ROB_STALL_OTHER_count,        916734
INST_LOST_ROB_STALL_OTHER_pct,        1.024
INST_LOST_ROB_STALL_OTHER_total_count,       1983690
INST_LOST_ROB_STALL_OTHER_total_pct,        1.050

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,           762
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.001
