Core, 0
Cumulative Cycles, 15198269            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.31594
Periodic Cycles, 7607066             
Periodic Instructions, 10000000            
Periodic IPC, 1.31457

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        514789
ST_OP_NOP_pct,        2.749
ST_OP_NOP_total_count,       2171847
ST_OP_NOP_total_pct,        5.712

ST_OP_CF_count,       2680137
ST_OP_CF_pct,       14.312
ST_OP_CF_total_count,       5197633
ST_OP_CF_total_pct,       13.670

ST_OP_MOV_count,       1379836
ST_OP_MOV_pct,        7.369
ST_OP_MOV_total_count,       2750644
ST_OP_MOV_total_pct,        7.234

ST_OP_CMOV_count,         57967
ST_OP_CMOV_pct,        0.310
ST_OP_CMOV_total_count,        114581
ST_OP_CMOV_total_pct,        0.301

ST_OP_LDA_count,        376946
ST_OP_LDA_pct,        2.013
ST_OP_LDA_total_count,        734647
ST_OP_LDA_total_pct,        1.932

ST_OP_ILD_count,       1005231
ST_OP_ILD_pct,        5.368
ST_OP_ILD_total_count,       1985070
ST_OP_ILD_total_pct,        5.221

ST_OP_IST_count,       1342814
ST_OP_IST_pct,        7.171
ST_OP_IST_total_count,       2498269
ST_OP_IST_total_pct,        6.570

ST_OP_IADD_count,       3454592
ST_OP_IADD_pct,       18.448
ST_OP_IADD_total_count,       6578981
ST_OP_IADD_total_pct,       17.302

ST_OP_IMUL_count,         38209
ST_OP_IMUL_pct,        0.204
ST_OP_IMUL_total_count,         71508
ST_OP_IMUL_total_pct,        0.188

ST_OP_IDIV_count,            17
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,            29
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,       1190070
ST_OP_ICMP_pct,        6.355
ST_OP_ICMP_total_count,       2384381
ST_OP_ICMP_total_pct,        6.271

ST_OP_LOGIC_count,        477537
ST_OP_LOGIC_pct,        2.550
ST_OP_LOGIC_total_count,        943399
ST_OP_LOGIC_total_pct,        2.481

ST_OP_SHIFT_count,        105978
ST_OP_SHIFT_pct,        0.566
ST_OP_SHIFT_total_count,        211364
ST_OP_SHIFT_total_pct,        0.556

ST_OP_FLD_count,       2345287
ST_OP_FLD_pct,       12.524
ST_OP_FLD_total_count,       4753494
ST_OP_FLD_total_pct,       12.502

ST_OP_FST_count,       1092532
ST_OP_FST_pct,        5.834
ST_OP_FST_total_count,       2216148
ST_OP_FST_total_pct,        5.828

ST_OP_FCVT_count,         27012
ST_OP_FCVT_pct,        0.144
ST_OP_FCVT_total_count,         52756
ST_OP_FCVT_total_pct,        0.139

ST_OP_FADD_count,        702454
ST_OP_FADD_pct,        3.751
ST_OP_FADD_total_count,       1417744
ST_OP_FADD_total_pct,        3.729

ST_OP_FMUL_count,        967591
ST_OP_FMUL_pct,        5.167
ST_OP_FMUL_total_count,       1966942
ST_OP_FMUL_total_pct,        5.173

ST_OP_FMA_count,        612407
ST_OP_FMA_pct,        3.270
ST_OP_FMA_total_count,       1252836
ST_OP_FMA_total_pct,        3.295

ST_OP_FDIV_count,        201310
ST_OP_FDIV_pct,        1.075
ST_OP_FDIV_total_count,        411363
ST_OP_FDIV_total_pct,        1.082

ST_OP_FCMP_count,        148903
ST_OP_FCMP_pct,        0.795
ST_OP_FCMP_total_count,        301826
ST_OP_FCMP_total_pct,        0.794

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,          3140
ST_OP_PIPELINED_FAST_pct,        0.017
ST_OP_PIPELINED_FAST_total_count,          5811
ST_OP_PIPELINED_FAST_total_pct,        0.015

ST_OP_PIPELINED_MEDIUM_count,            30
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,            66
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,          1083
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.006
ST_OP_NOTPIPELINED_MEDIUM_total_count,          2042
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.005

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      18725872
ST_OP_NOTPIPELINED_VERY_SLOW_sum_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_count,      38023381
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,         9.27
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         5.56
