Core, 0
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        102323
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        172374
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        102323
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        172374
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          6730
REPLACE_OLD_STREAM_total_count,         16168

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,           131
CORE_STREAM_LENGTH_0_pct,        8.132
CORE_STREAM_LENGTH_0_total_count,           375
CORE_STREAM_LENGTH_0_total_pct,        8.267

CORE_STREAM_LENGTH_10_count,           382
CORE_STREAM_LENGTH_10_pct,       23.712
CORE_STREAM_LENGTH_10_total_count,          1696
CORE_STREAM_LENGTH_10_total_pct,       37.390

CORE_STREAM_LENGTH_20_count,           534
CORE_STREAM_LENGTH_20_pct,       33.147
CORE_STREAM_LENGTH_20_total_count,          1409
CORE_STREAM_LENGTH_20_total_pct,       31.063

CORE_STREAM_LENGTH_30_count,           133
CORE_STREAM_LENGTH_30_pct,        8.256
CORE_STREAM_LENGTH_30_total_count,           247
CORE_STREAM_LENGTH_30_total_pct,        5.445

CORE_STREAM_LENGTH_40_count,           219
CORE_STREAM_LENGTH_40_pct,       13.594
CORE_STREAM_LENGTH_40_total_count,           389
CORE_STREAM_LENGTH_40_total_pct,        8.576

CORE_STREAM_LENGTH_50_count,            20
CORE_STREAM_LENGTH_50_pct,        1.241
CORE_STREAM_LENGTH_50_total_count,            52
CORE_STREAM_LENGTH_50_total_pct,        1.146

CORE_STREAM_LENGTH_60_count,             9
CORE_STREAM_LENGTH_60_pct,        0.559
CORE_STREAM_LENGTH_60_total_count,            36
CORE_STREAM_LENGTH_60_total_pct,        0.794

CORE_STREAM_LENGTH_70_count,             7
CORE_STREAM_LENGTH_70_pct,        0.435
CORE_STREAM_LENGTH_70_total_count,            17
CORE_STREAM_LENGTH_70_total_pct,        0.375

CORE_STREAM_LENGTH_80_count,             8
CORE_STREAM_LENGTH_80_pct,        0.497
CORE_STREAM_LENGTH_80_total_count,            18
CORE_STREAM_LENGTH_80_total_pct,        0.397

CORE_STREAM_LENGTH_90_count,            17
CORE_STREAM_LENGTH_90_pct,        1.055
CORE_STREAM_LENGTH_90_total_count,            44
CORE_STREAM_LENGTH_90_total_pct,        0.970

CORE_STREAM_LENGTH_100_P_count,           151
CORE_STREAM_LENGTH_100_P_pct,        9.373
CORE_STREAM_LENGTH_100_P_total_count,           253
CORE_STREAM_LENGTH_100_P_total_pct,        5.578
CORE_STREAM_LENGTH_100_P_sum_count,          1611
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          4536
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         2.89
CORE_STREAM_LENGTH_100_P_stddev,         2.74
CORE_STREAM_LENGTH_100_P_total_mean,         2.31
CORE_STREAM_LENGTH_100_P_total_stddev,         2.32

CORE_CUM_STREAM_LENGTH_0_count,           958
CORE_CUM_STREAM_LENGTH_0_pct,        0.744
CORE_CUM_STREAM_LENGTH_0_total_count,          2726
CORE_CUM_STREAM_LENGTH_0_total_pct,        1.161

CORE_CUM_STREAM_LENGTH_10_count,          5877
CORE_CUM_STREAM_LENGTH_10_pct,        4.562
CORE_CUM_STREAM_LENGTH_10_total_count,         23616
CORE_CUM_STREAM_LENGTH_10_total_pct,       10.060

CORE_CUM_STREAM_LENGTH_20_count,         12165
CORE_CUM_STREAM_LENGTH_20_pct,        9.442
CORE_CUM_STREAM_LENGTH_20_total_count,         32196
CORE_CUM_STREAM_LENGTH_20_total_pct,       13.715

CORE_CUM_STREAM_LENGTH_30_count,          4699
CORE_CUM_STREAM_LENGTH_30_pct,        3.647
CORE_CUM_STREAM_LENGTH_30_total_count,          8687
CORE_CUM_STREAM_LENGTH_30_total_pct,        3.700

CORE_CUM_STREAM_LENGTH_40_count,          9898
CORE_CUM_STREAM_LENGTH_40_pct,        7.683
CORE_CUM_STREAM_LENGTH_40_total_count,         17492
CORE_CUM_STREAM_LENGTH_40_total_pct,        7.451

CORE_CUM_STREAM_LENGTH_50_count,          1066
CORE_CUM_STREAM_LENGTH_50_pct,        0.827
CORE_CUM_STREAM_LENGTH_50_total_count,          2792
CORE_CUM_STREAM_LENGTH_50_total_pct,        1.189

CORE_CUM_STREAM_LENGTH_60_count,           574
CORE_CUM_STREAM_LENGTH_60_pct,        0.446
CORE_CUM_STREAM_LENGTH_60_total_count,          2275
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.969

CORE_CUM_STREAM_LENGTH_70_count,           518
CORE_CUM_STREAM_LENGTH_70_pct,        0.402
CORE_CUM_STREAM_LENGTH_70_total_count,          1262
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.538

CORE_CUM_STREAM_LENGTH_80_count,           672
CORE_CUM_STREAM_LENGTH_80_pct,        0.522
CORE_CUM_STREAM_LENGTH_80_total_count,          1522
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.648

CORE_CUM_STREAM_LENGTH_90_count,          1561
CORE_CUM_STREAM_LENGTH_90_pct,        1.212
CORE_CUM_STREAM_LENGTH_90_total_count,          4122
CORE_CUM_STREAM_LENGTH_90_total_pct,        1.756

CORE_CUM_STREAM_LENGTH_100_P_count,         90847
CORE_CUM_STREAM_LENGTH_100_P_pct,       70.514
CORE_CUM_STREAM_LENGTH_100_P_total_count,        138066
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       58.813
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        128835
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        234756
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.95
CORE_CUM_STREAM_LENGTH_100_P_stddev,         7.43
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         7.03
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.54

CORE_STREAM_TRAIN_HITS_0_count,          1108
CORE_STREAM_TRAIN_HITS_0_pct,       68.777
CORE_STREAM_TRAIN_HITS_0_total_count,          3245
CORE_STREAM_TRAIN_HITS_0_total_pct,       71.539

CORE_STREAM_TRAIN_HITS_10_count,           323
CORE_STREAM_TRAIN_HITS_10_pct,       20.050
CORE_STREAM_TRAIN_HITS_10_total_count,           922
CORE_STREAM_TRAIN_HITS_10_total_pct,       20.326

CORE_STREAM_TRAIN_HITS_20_count,            35
CORE_STREAM_TRAIN_HITS_20_pct,        2.173
CORE_STREAM_TRAIN_HITS_20_total_count,            87
CORE_STREAM_TRAIN_HITS_20_total_pct,        1.918

CORE_STREAM_TRAIN_HITS_30_count,            21
CORE_STREAM_TRAIN_HITS_30_pct,        1.304
CORE_STREAM_TRAIN_HITS_30_total_count,            55
CORE_STREAM_TRAIN_HITS_30_total_pct,        1.213

CORE_STREAM_TRAIN_HITS_40_count,            24
CORE_STREAM_TRAIN_HITS_40_pct,        1.490
CORE_STREAM_TRAIN_HITS_40_total_count,            51
CORE_STREAM_TRAIN_HITS_40_total_pct,        1.124

CORE_STREAM_TRAIN_HITS_50_count,             3
CORE_STREAM_TRAIN_HITS_50_pct,        0.186
CORE_STREAM_TRAIN_HITS_50_total_count,            10
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.220

CORE_STREAM_TRAIN_HITS_60_count,            24
CORE_STREAM_TRAIN_HITS_60_pct,        1.490
CORE_STREAM_TRAIN_HITS_60_total_count,            43
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.948

CORE_STREAM_TRAIN_HITS_70_count,             7
CORE_STREAM_TRAIN_HITS_70_pct,        0.435
CORE_STREAM_TRAIN_HITS_70_total_count,            16
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.353

CORE_STREAM_TRAIN_HITS_80_count,             3
CORE_STREAM_TRAIN_HITS_80_pct,        0.186
CORE_STREAM_TRAIN_HITS_80_total_count,             4
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.088

CORE_STREAM_TRAIN_HITS_90_count,             1
CORE_STREAM_TRAIN_HITS_90_pct,        0.062
CORE_STREAM_TRAIN_HITS_90_total_count,             2
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.044

CORE_STREAM_TRAIN_HITS_100_P_count,            62
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.849
CORE_STREAM_TRAIN_HITS_100_P_total_count,           101
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        2.227
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          1611
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          4536
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         0.88
CORE_STREAM_TRAIN_HITS_100_P_stddev,         2.05
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.65
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.66

CORE_CUM_STREAM_TRAIN_HITS_0_count,          7174
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       13.645
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,         20574
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       20.493

CORE_CUM_STREAM_TRAIN_HITS_10_count,          4302
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        8.182
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,         11967
