Core, 0
Cumulative Cycles, 15198269            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.31594
Periodic Cycles, 7607066             
Periodic Instructions, 10000000            
Periodic IPC, 1.31457

MISS_WAIT_TIME_count,   34877256174
MISS_WAIT_TIME_total_count,   45702596094

ICACHE_STAGE_MISS_count,          4041
ICACHE_STAGE_MISS_total_count,          8261

ICACHE_CYCLE_count,       7607066
ICACHE_CYCLE_total_count,      15198269

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       6294075
ICACHE_CYCLE_ONPATH_pct,       82.740
ICACHE_CYCLE_ONPATH_total_count,      12337073
ICACHE_CYCLE_ONPATH_total_pct,       81.174

ICACHE_CYCLE_OFFPATH_count,       1312991
ICACHE_CYCLE_OFFPATH_pct,       17.260
ICACHE_CYCLE_OFFPATH_total_count,       2861196
ICACHE_CYCLE_OFFPATH_total_pct,       18.826
ICACHE_CYCLE_OFFPATH_sum_count,       7607066
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      15198269
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.17
ICACHE_CYCLE_OFFPATH_stddev,         0.35
ICACHE_CYCLE_OFFPATH_total_mean,         0.19
ICACHE_CYCLE_OFFPATH_total_stddev,         0.36

FETCH_ON_PATH_count,       3504133
FETCH_ON_PATH_pct,       84.262
FETCH_ON_PATH_total_count,       6913891
FETCH_ON_PATH_total_pct,       81.974

FETCH_OFF_PATH_count,        654480
FETCH_OFF_PATH_pct,       15.738
FETCH_OFF_PATH_total_count,       1520349
FETCH_OFF_PATH_total_pct,       18.026
FETCH_OFF_PATH_sum_count,       4158613
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       8434240
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.16
FETCH_OFF_PATH_stddev,         0.34
FETCH_OFF_PATH_total_mean,         0.18
FETCH_OFF_PATH_total_stddev,         0.36

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      14366652
INST_LOST_FETCH_pct,       31.754
INST_LOST_FETCH_total_count,      28264183
INST_LOST_FETCH_total_pct,       31.308

INST_LOST_OFF_PATH_count,       2789082
INST_LOST_OFF_PATH_pct,        6.165
INST_LOST_OFF_PATH_total_count,       6591714
INST_LOST_OFF_PATH_total_pct,        7.301

INST_LOST_FULL_WINDOW_count,         24234
INST_LOST_FULL_WINDOW_pct,        0.054
INST_LOST_FULL_WINDOW_total_count,         45558
INST_LOST_FULL_WINDOW_total_pct,        0.050

INST_LOST_ROB_STALL_OTHER_count,      13639650
INST_LOST_ROB_STALL_OTHER_pct,       30.147
INST_LOST_ROB_STALL_OTHER_total_count,      27564132
INST_LOST_ROB_STALL_OTHER_total_pct,       30.532

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,          2118
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.005
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          5448
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.006

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,        261030
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.577
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,        378054
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.419

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       6763686
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,       14.950
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,      12590982
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,       13.947

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
