Core, 0
Cumulative Cycles, 13229393            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.51179
Periodic Cycles, 6699295             
Periodic Instructions, 9999997             
Periodic IPC, 1.49269

EXECUTION_TIME_count, 2093529687500
EXECUTION_TIME_total_count, 4134185312500

NODE_CYCLE_count,       6699295
NODE_CYCLE_total_count,      13229393

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       5653247
NODE_INST_COUNT_FETCHED_total_count,      11712088

NODE_UOP_COUNT_count,      24369103
NODE_UOP_COUNT_total_count,      47618888

FULL_WINDOW_STALL_count,       3674495
FULL_WINDOW_STALL_pct,       54.849
FULL_WINDOW_STALL_total_count,       7068178
FULL_WINDOW_STALL_total_pct,       53.428

FULL_WINDOW_MEM_OP_count,        170987
FULL_WINDOW_MEM_OP_pct,       99.404
FULL_WINDOW_MEM_OP_total_count,        384265
FULL_WINDOW_MEM_OP_total_pct,       99.316

FULL_WINDOW_FP_OP_count,           641
FULL_WINDOW_FP_OP_pct,        0.373
FULL_WINDOW_FP_OP_total_count,          1726
FULL_WINDOW_FP_OP_total_pct,        0.446

FULL_WINDOW_OTHER_OP_count,           384
FULL_WINDOW_OTHER_OP_pct,        0.223
FULL_WINDOW_OTHER_OP_total_count,           921
FULL_WINDOW_OTHER_OP_total_pct,        0.238
FULL_WINDOW_OTHER_OP_sum_count,        172012
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        386912
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.01
FULL_WINDOW_OTHER_OP_stddev,         0.11
FULL_WINDOW_OTHER_OP_total_mean,         0.01
FULL_WINDOW_OTHER_OP_total_stddev,         0.12

RET_BLOCKED_DC_MISS_count,        237265
RET_BLOCKED_DC_MISS_pct,        3.542
RET_BLOCKED_DC_MISS_total_count,        553346
RET_BLOCKED_DC_MISS_total_pct,        4.183

RET_BLOCKED_L1_MISS_count,        123398
RET_BLOCKED_L1_MISS_pct,        1.842
RET_BLOCKED_L1_MISS_total_count,        362913
RET_BLOCKED_L1_MISS_total_pct,        2.743

RET_BLOCKED_L1_MISS_BW_PREF_count,           107
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.002
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         38822
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.293

RET_BLOCKED_L1_ACCESS_count,        117927
RET_BLOCKED_L1_ACCESS_pct,        1.760
RET_BLOCKED_L1_ACCESS_total_count,        234545
RET_BLOCKED_L1_ACCESS_total_pct,        1.773

RET_BLOCKED_MEM_STALL_count,        127741
RET_BLOCKED_MEM_STALL_pct,        1.907
