Core, 0
Cumulative Cycles, 16923114            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.18182
Periodic Cycles, 8428624             
Periodic Instructions, 10000000            
Periodic IPC, 1.18643

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        751829
ST_OP_NOP_pct,        2.261
ST_OP_NOP_total_count,       1576520
ST_OP_NOP_total_pct,        2.360

ST_OP_CF_count,       4949386
ST_OP_CF_pct,       14.885
ST_OP_CF_total_count,       9913200
ST_OP_CF_total_pct,       14.838

ST_OP_MOV_count,       5263632
ST_OP_MOV_pct,       15.831
ST_OP_MOV_total_count,      10568444
ST_OP_MOV_total_pct,       15.819

ST_OP_CMOV_count,         30453
ST_OP_CMOV_pct,        0.092
ST_OP_CMOV_total_count,         58387
ST_OP_CMOV_total_pct,        0.087

ST_OP_LDA_count,       1208143
ST_OP_LDA_pct,        3.634
ST_OP_LDA_total_count,       2451360
ST_OP_LDA_total_pct,        3.669

ST_OP_ILD_count,       7209821
ST_OP_ILD_pct,       21.684
ST_OP_ILD_total_count,      14559962
ST_OP_ILD_total_pct,       21.794

ST_OP_IST_count,       2148993
ST_OP_IST_pct,        6.463
ST_OP_IST_total_count,       4347489
ST_OP_IST_total_pct,        6.507

ST_OP_IADD_count,       4543002
ST_OP_IADD_pct,       13.663
ST_OP_IADD_total_count,       9063007
ST_OP_IADD_total_pct,       13.566

ST_OP_IMUL_count,        223056
ST_OP_IMUL_pct,        0.671
ST_OP_IMUL_total_count,        418629
ST_OP_IMUL_total_pct,        0.627

ST_OP_IDIV_count,         44838
ST_OP_IDIV_pct,        0.135
ST_OP_IDIV_total_count,         78316
ST_OP_IDIV_total_pct,        0.117

ST_OP_ICMP_count,       3044350
ST_OP_ICMP_pct,        9.156
ST_OP_ICMP_total_count,       6007622
ST_OP_ICMP_total_pct,        8.992

ST_OP_LOGIC_count,       2556111
ST_OP_LOGIC_pct,        7.688
ST_OP_LOGIC_total_count,       5246259
ST_OP_LOGIC_total_pct,        7.853

ST_OP_SHIFT_count,       1213703
ST_OP_SHIFT_pct,        3.650
ST_OP_SHIFT_total_count,       2391700
ST_OP_SHIFT_total_pct,        3.580

ST_OP_FLD_count,         28401
ST_OP_FLD_pct,        0.085
ST_OP_FLD_total_count,         58155
ST_OP_FLD_total_pct,        0.087

ST_OP_FST_count,         17327
ST_OP_FST_pct,        0.052
ST_OP_FST_total_count,         35995
ST_OP_FST_total_pct,        0.054

ST_OP_FCVT_count,         11608
ST_OP_FCVT_pct,        0.035
ST_OP_FCVT_total_count,         22998
ST_OP_FCVT_total_pct,        0.034

ST_OP_FADD_count,          5084
ST_OP_FADD_pct,        0.015
ST_OP_FADD_total_count,         10127
ST_OP_FADD_total_pct,        0.015

ST_OP_FMUL_count,             0
ST_OP_FMUL_pct,        0.000
ST_OP_FMUL_total_count,             0
ST_OP_FMUL_total_pct,        0.000

ST_OP_FMA_count,             0
ST_OP_FMA_pct,        0.000
ST_OP_FMA_total_count,             0
ST_OP_FMA_total_pct,        0.000

ST_OP_FDIV_count,            19
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,            44
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
ST_OP_FCMP_pct,        0.000
ST_OP_FCMP_total_count,             0
ST_OP_FCMP_total_pct,        0.000

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,             0
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,             0
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,             0
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
ST_OP_NOTPIPELINED_MEDIUM_total_count,             0
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.000

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      33249756
ST_OP_NOTPIPELINED_VERY_SLOW_sum_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_count,      66808214
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,         6.33
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         3.46
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,         6.32
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         3.46

ST_NOT_CF_count,      28300370
ST_NOT_CF_pct,       85.115
ST_NOT_CF_total_count,      56895014
ST_NOT_CF_total_pct,       85.162

ST_CF_BR_count,        153854
ST_CF_BR_pct,        0.463
ST_CF_BR_total_count,        315739
ST_CF_BR_total_pct,        0.473

ST_CF_CBR_count,       3509224
ST_CF_CBR_pct,       10.554
ST_CF_CBR_total_count,       7005516
ST_CF_CBR_total_pct,       10.486

ST_CF_CALL_count,        638935
ST_CF_CALL_pct,        1.922
ST_CF_CALL_total_count,       1288130
ST_CF_CALL_total_pct,        1.928

ST_CF_IBR_count,           921
ST_CF_IBR_pct,        0.003
ST_CF_IBR_total_count,          1913
ST_CF_IBR_total_pct,        0.003

ST_CF_ICALL_count,             0
ST_CF_ICALL_pct,        0.000
ST_CF_ICALL_total_count,             0
ST_CF_ICALL_total_pct,        0.000

ST_CF_ICO_count,             0
ST_CF_ICO_pct,        0.000
ST_CF_ICO_total_count,             0
ST_CF_ICO_total_pct,        0.000

ST_CF_RET_count,        646452
ST_CF_RET_pct,        1.944
ST_CF_RET_total_count,       1301902
ST_CF_RET_total_pct,        1.949

ST_CF_SYS_count,             0
ST_CF_SYS_pct,        0.000
