Core, 0
Cumulative Cycles, 16250615            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.23072
Periodic Cycles, 8125729             
Periodic Instructions, 9999998             
Periodic IPC, 1.23066

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2539290312500
POWER_TIME_total_count, 5078317187500

POWER_CYCLE_count,       8125729
POWER_CYCLE_total_count,      16250615

POWER_ITLB_ACCESS_count,             1
POWER_ITLB_ACCESS_total_count,            59

POWER_DTLB_ACCESS_count,       1141859
POWER_DTLB_ACCESS_total_count,       2300182

POWER_ICACHE_ACCESS_count,             1
POWER_ICACHE_ACCESS_total_count,            59

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            24

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,           342
POWER_BTB_WRITE_total_count,          1156

POWER_ROB_READ_count,      10745362
POWER_ROB_READ_total_count,      21530142

POWER_ROB_WRITE_count,      10745362
POWER_ROB_WRITE_total_count,      21530142

POWER_RENAME_READ_count,      21490724
POWER_RENAME_READ_total_count,      43060284

POWER_RENAME_WRITE_count,      10745362
POWER_RENAME_WRITE_total_count,      21530142

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,             0
POWER_FUNCTION_CALL_total_count,             0

POWER_INST_WINDOW_READ_count,      10745362
POWER_INST_WINDOW_READ_total_count,      21530142

POWER_INST_WINDOW_WRITE_count,      10745362
POWER_INST_WINDOW_WRITE_total_count,      21530142

POWER_INT_REGFILE_READ_count,      21453384
POWER_INT_REGFILE_READ_total_count,      42950150

POWER_INT_REGFILE_WRITE_count,       9573314
POWER_INT_REGFILE_WRITE_total_count,      19167974

POWER_IALU_ACCESS_count,      10745362
POWER_IALU_ACCESS_total_count,      21530142

POWER_CDB_IALU_ACCESS_count,      10745362
POWER_CDB_IALU_ACCESS_total_count,      21530142

POWER_MUL_ACCESS_count,             0
POWER_MUL_ACCESS_total_count,             0

