Core, 0
Cumulative Cycles, 29379916            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.68074
Periodic Cycles, 14491455            
Periodic Instructions, 9999996             
Periodic IPC, 0.69006

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,       1212293
ST_OP_NOP_pct,        2.946
ST_OP_NOP_total_count,       2438677
ST_OP_NOP_total_pct,        2.961

ST_OP_CF_count,       8424309
ST_OP_CF_pct,       20.469
ST_OP_CF_total_count,      16846867
ST_OP_CF_total_pct,       20.457

ST_OP_MOV_count,       5607148
ST_OP_MOV_pct,       13.624
ST_OP_MOV_total_count,      11340960
ST_OP_MOV_total_pct,       13.771

ST_OP_CMOV_count,         25423
ST_OP_CMOV_pct,        0.062
ST_OP_CMOV_total_count,         51713
ST_OP_CMOV_total_pct,        0.063

ST_OP_LDA_count,        529885
ST_OP_LDA_pct,        1.288
ST_OP_LDA_total_count,       1074378
ST_OP_LDA_total_pct,        1.305

ST_OP_ILD_count,      11733469
ST_OP_ILD_pct,       28.510
ST_OP_ILD_total_count,      23439297
ST_OP_ILD_total_pct,       28.462

ST_OP_IST_count,       3920095
ST_OP_IST_pct,        9.525
ST_OP_IST_total_count,       7830730
ST_OP_IST_total_pct,        9.509

ST_OP_IADD_count,       4260067
ST_OP_IADD_pct,       10.351
ST_OP_IADD_total_count,       8479342
ST_OP_IADD_total_pct,       10.296

ST_OP_IMUL_count,         22967
ST_OP_IMUL_pct,        0.056
ST_OP_IMUL_total_count,         46512
ST_OP_IMUL_total_pct,        0.056

ST_OP_IDIV_count,         13011
ST_OP_IDIV_pct,        0.032
ST_OP_IDIV_total_count,         26014
ST_OP_IDIV_total_pct,        0.032

ST_OP_ICMP_count,       3076758
ST_OP_ICMP_pct,        7.476
ST_OP_ICMP_total_count,       6157500
ST_OP_ICMP_total_pct,        7.477

ST_OP_LOGIC_count,       2154622
ST_OP_LOGIC_pct,        5.235
ST_OP_LOGIC_total_count,       4279090
ST_OP_LOGIC_total_pct,        5.196

ST_OP_SHIFT_count,        175489
ST_OP_SHIFT_pct,        0.426
ST_OP_SHIFT_total_count,        342176
ST_OP_SHIFT_total_pct,        0.415

ST_OP_FLD_count,             0
ST_OP_FLD_pct,        0.000
ST_OP_FLD_total_count,             0
ST_OP_FLD_total_pct,        0.000

ST_OP_FST_count,             0
ST_OP_FST_pct,        0.000
ST_OP_FST_total_count,             0
ST_OP_FST_total_pct,        0.000

ST_OP_FCVT_count,             0
ST_OP_FCVT_pct,        0.000
ST_OP_FCVT_total_count,             0
ST_OP_FCVT_total_pct,        0.000

ST_OP_FADD_count,             0
ST_OP_FADD_pct,        0.000
ST_OP_FADD_total_count,             0
ST_OP_FADD_total_pct,        0.000

ST_OP_FMUL_count,             0
ST_OP_FMUL_pct,        0.000
ST_OP_FMUL_total_count,             0
ST_OP_FMUL_total_pct,        0.000

ST_OP_FMA_count,             0
ST_OP_FMA_pct,        0.000
ST_OP_FMA_total_count,             0
ST_OP_FMA_total_pct,        0.000

ST_OP_FDIV_count,             0
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,             0
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
